Id;u_min;u_max;u_mean;u_std;suspect;Cat;Label;suspect_n
u165;-407.0;647.99;78.74;62.82;No;Member;u165;0
u166;-480.0;1229.77;58.77;114.01;No;Member;u166;0
u167;-100.0;111.06;19.86;62.81;No;Member;u167;0
u168;-374.0;374.0;47.8;51.49;No;Member;u168;0
u169;-450.0;564.13;32.21;68.88;No;Member;u169;0
u17;-447.0;667.37;77.16;65.41;No;Member;u17;0
u170;-449.0;1826.62;91.61;140.06;No;Member;u170;0
u171;-461.0;461.0;47.36;60.36;Yes;Member;u171;1
u172;-487.0;684.65;53.07;80.65;No;Member;u172;0
u173;-332.0;399.44;33.62;64.79;No;Member;u173;0
u174;-415.0;942.6;42.19;68.03;No;Member;u174;0
u175;-441.0;923.42;40.72;69.85;No;Member;u175;0
u176;-178.0;225.9;30.59;38.28;No;Member;u176;0
u177;-468.0;468.0;21.69;68.62;No;Member;u177;0
u178;-477.0;882.75;39.46;58.87;No;Member;u178;0
u179;194.98;194.98;194.98;;No;Member;u179;0
u18;-467.0;571.86;28.82;69.37;No;Member;u18;0
u180;-447.0;878.01;23.01;49.49;No;Member;u180;0
u181;-452.0;755.4;39.79;57.92;No;Member;u181;0
u182;-438.0;606.94;67.49;69.57;No;Member;u182;0
u183;-493.0;632.75;40.56;73.07;Yes;Member;u183;1
u184;-489.0;1514.16;71.84;142.54;No;Member;u184;0
u185;-495.0;495.0;44.21;57.74;No;Member;u185;0
u186;-98.0;577.71;49.93;82.11;No;Member;u186;0
u187;-90.0;90.0;26.28;26.84;No;Member;u187;0
u188;-332.0;332.0;22.87;41.2;No;Member;u188;0
u189;-302.0;443.77;46.95;43.72;No;Member;u189;0
u19;-418.0;728.86;64.99;110.44;No;Member;u19;0
u190;-494.0;784.6;55.53;76.45;No;Member;u190;0
u191;-493.0;939.93;35.96;71.67;No;Member;u191;0
u192;-492.0;591.49;50.76;53.82;No;Member;u192;0
u193;-409.0;832.72;45.18;81.85;No;Member;u193;0
u194;829.79;829.79;829.79;;No;Member;u194;0
u195;-406.0;1000.41;31.06;70.28;No;Member;u195;0
u196;-494.0;516.8;62.32;76.69;Yes;Member;u196;1
u197;-453.0;996.49;58.28;86.95;No;Member;u197;0
u198;-496.0;866.8;57.28;112.14;Yes;Member;u198;1
u199;-489.0;489.0;21.16;70.53;No;Member;u199;0
u2;-418.0;1639.39;97.27;134.1;No;Member;u2;0
u20;-488.0;1315.73;92.88;99.23;No;Member;u20;0
u200;-483.0;1205.52;50.95;75.3;No;Member;u200;0
u201;-499.0;966.85;43.54;81.91;No;Member;u201;0
u202;-411.0;411.0;31.63;64.28;No;Member;u202;0
u203;-435.0;1107.2;48.35;75.0;No;Member;u203;0
u204;-443.0;633.64;55.63;72.49;No;Member;u204;0
u205;-491.0;886.77;43.47;75.02;No;Member;u205;0
u206;-99.0;408.72;30.86;41.84;No;Member;u206;0
u207;-500.0;885.93;29.38;52.16;No;Member;u207;0
u208;-472.0;533.33;44.72;65.25;No;Member;u208;0
u209;-455.0;811.0;45.43;70.98;No;Member;u209;0
u21;-358.0;581.36;43.62;91.13;No;Member;u21;0
u210;-447.0;491.12;70.44;71.74;Yes;Member;u210;1
u211;-467.0;888.27;68.17;94.41;No;Member;u211;0
u212;-481.0;1375.86;57.27;105.99;Yes;Member;u212;1
u213;-499.0;1016.75;69.69;128.37;No;Member;u213;0
u214;-466.0;756.79;30.33;51.81;No;Member;u214;0
u215;-457.0;909.09;51.83;93.87;No;Member;u215;0
u216;-480.0;973.91;67.72;87.22;No;Member;u216;0
u217;-94.0;96.8;25.21;34.68;No;Member;u217;0
u218;-86.0;356.33;51.56;47.97;No;Member;u218;0
u219;-494.0;861.25;44.45;68.35;No;Member;u219;0
u22;-476.0;1202.63;49.02;83.13;No;Member;u22;0
u220;-478.0;1030.19;39.38;78.3;No;Member;u220;0
u221;-100.0;872.12;30.59;47.04;No;Member;u221;0
u222;-439.0;439.0;28.11;55.05;No;Member;u222;0
u223;-294.0;1131.52;65.37;103.44;No;Member;u223;0
u224;-298.0;730.94;35.19;41.9;No;Member;u224;0
u225;-303.0;1052.69;45.75;97.52;No;Member;u225;0
u226;-100.0;637.36;37.14;89.48;No;Member;u226;0
u227;-497.0;1205.09;41.19;93.87;No;Member;u227;0
u228;-398.0;919.3;27.58;74.87;Yes;Member;u228;1
u229;-461.0;499.17;42.82;90.52;No;Member;u229;0
u23;-468.0;687.96;31.75;79.37;No;Member;u23;0
u230;-494.0;1166.27;84.25;86.94;No;Member;u230;0
u231;-103.0;319.99;69.73;38.99;No;Member;u231;0
u232;-460.0;550.07;38.64;69.1;No;Member;u232;0
u233;-402.0;923.42;51.75;111.28;No;Member;u233;0
u234;-471.0;549.87;26.48;61.34;No;Member;u234;0
u235;-376.0;376.04;32.31;70.91;Yes;Member;u235;1
u236;-463.0;463.0;35.69;57.58;No;Member;u236;0
u237;-494.0;1277.57;52.95;112.19;No;Member;u237;0
u238;-475.0;475.0;41.36;66.46;No;Member;u238;0
u239;-483.0;558.69;45.35;93.61;No;Member;u239;0
u24;-435.0;1047.02;49.94;78.52;No;Member;u24;0
u240;-491.0;912.66;62.65;90.6;No;Member;u240;0
u241;-361.0;909.51;38.77;68.47;No;Member;u241;0
u242;-500.0;516.37;31.54;65.5;No;Member;u242;0
u243;-329.0;612.72;53.93;58.01;No;Member;u243;0
u244;-482.0;1159.43;49.81;65.72;Yes;Member;u244;1
u245;-56.0;56.0;13.03;11.62;No;Member;u245;0
u246;-148.0;148.0;12.24;22.05;No;Member;u246;0
u247;-491.0;1440.94;31.45;79.05;No;Member;u247;0
u248;-326.0;388.0;35.55;62.55;No;Member;u248;0
u249;-124.0;343.83;43.64;51.17;No;Member;u249;0
u25;-422.0;756.65;44.76;91.44;No;Member;u25;0
u250;-355.0;355.0;22.39;45.69;No;Member;u250;0
u251;-455.0;455.0;46.05;81.28;No;Member;u251;0
u252;-397.0;1246.73;37.59;94.6;No;Member;u252;0
u253;-443.0;784.89;47.13;86.85;No;Member;u253;0
u254;-393.0;783.54;76.68;81.98;No;Member;u254;0
u255;-371.0;779.98;37.23;75.7;No;Member;u255;0
u256;-91.0;91.0;27.96;21.18;No;Member;u256;0
u257;-492.0;583.82;72.84;71.33;No;Member;u257;0
u258;-500.0;696.42;66.7;106.61;No;Member;u258;0
u259;-100.0;279.39;49.28;40.62;No;Member;u259;0
u26;-499.0;797.6;66.66;98.31;No;Member;u26;0
u260;-381.0;1848.39;113.48;152.82;No;Member;u260;0
u261;-393.0;408.23;28.46;50.17;No;Member;u261;0
u262;-404.0;419.03;43.31;48.29;No;Member;u262;0
u263;378.51;378.51;378.51;;No;Member;u263;0
u264;-100.0;100.0;12.77;20.01;Yes;Member;u264;1
u265;-97.0;97.0;12.89;24.79;No;Member;u265;0
u266;-491.0;1085.97;40.08;59.29;No;Member;u266;0
u267;-96.0;282.05;38.93;42.95;No;Member;u267;0
u268;-478.0;478.0;49.89;83.74;No;Member;u268;0
u269;-483.0;680.85;58.23;73.12;No;Member;u269;0
u27;-454.0;1232.9;30.57;94.06;No;Member;u27;0
u270;-396.0;1034.61;35.62;74.07;No;Member;u270;0
u271;-461.0;1655.72;46.98;151.49;No;Member;u271;0
u272;-392.0;563.54;29.33;57.51;No;Member;u272;0
u273;-487.0;487.0;34.99;50.92;No;Member;u273;0
u274;-99.0;294.0;25.74;44.54;No;Member;u274;0
u275;-301.0;911.88;38.11;75.65;No;Member;u275;0
u276;-400.0;727.03;43.99;70.24;No;Member;u276;0
u277;-337.0;376.44;33.71;52.96;No;Member;u277;0
u278;-434.0;1029.29;53.72;99.24;No;Member;u278;0
u279;-456.0;682.08;43.39;63.28;No;Member;u279;0
u28;-392.0;733.55;28.38;80.55;No;Member;u28;0
u280;-479.0;525.62;48.72;75.9;No;Member;u280;0
u281;-448.0;990.25;40.17;102.9;No;Member;u281;0
u282;-476.0;541.22;32.53;63.02;No;Member;u282;0
u283;-366.0;789.43;38.97;52.52;No;Member;u283;0
u284;-494.0;680.92;37.06;76.92;No;Member;u284;0
u285;-450.0;896.65;45.36;72.59;No;Member;u285;0
u286;-476.0;1046.15;37.83;64.49;No;Member;u286;0
u287;-100.0;111.68;14.38;36.35;No;Member;u287;0
u288;-97.0;286.42;52.35;52.76;No;Member;u288;0
u289;-477.0;656.27;45.85;81.1;No;Member;u289;0
u29;-500.0;1110.83;27.54;83.07;No;Member;u29;0
u290;-100.0;100.0;36.76;28.9;No;Member;u290;0
u291;-483.0;801.79;39.69;108.09;No;Member;u291;0
u292;1559.6;1559.6;1559.6;;No;Member;u292;0
u293;0.33;32.94;8.57;10.94;No;Member;u293;0
u294;-317.0;878.53;27.72;63.61;No;Member;u294;0
u295;-498.0;654.0;51.83;58.0;No;Member;u295;0
u296;0.4;243.76;41.25;48.35;No;Member;u296;0
u297;-464.0;697.7;50.84;79.88;No;Member;u297;0
u298;-479.0;1047.28;48.73;117.1;No;Member;u298;0
u299;-403.0;775.73;34.83;85.45;No;Member;u299;0
u3;-483.0;483.0;61.57;42.55;No;Member;u3;0
u30;-418.0;1110.03;55.53;87.16;No;Member;u30;0
u300;-482.0;916.14;28.58;80.55;No;Member;u300;0
u301;-94.0;94.0;18.64;23.45;No;Member;u301;0
u302;407.45;407.45;407.45;;No;Member;u302;0
u303;-493.0;1066.44;58.97;88.44;No;Member;u303;0
u304;-459.0;490.31;73.73;80.9;No;Member;u304;0
u305;-474.0;691.02;32.27;69.94;No;Member;u305;0
u306;-410.0;646.66;70.55;89.12;No;Member;u306;0
u307;-471.0;1074.32;76.77;75.33;No;Member;u307;0
u308;-380.0;639.67;58.31;91.94;No;Member;u308;0
u309;-486.0;1075.36;32.27;74.71;No;Member;u309;0
u31;194.48;194.48;194.48;;No;Member;u31;0
u310;-478.0;1190.67;60.83;130.19;No;Member;u310;0
u311;-411.0;623.14;42.74;79.6;No;Member;u311;0
u312;-98.0;241.25;29.2;42.41;No;Member;u312;0
u313;-499.0;577.33;41.17;90.99;No;Member;u313;0
u314;0.34;14.04;2.81;3.83;No;Member;u314;0
u315;-484.0;993.24;28.9;72.92;Yes;Member;u315;1
u316;-100.0;138.69;19.77;45.08;No;Member;u316;0
u317;-471.0;962.96;62.65;78.08;No;Member;u317;0
u318;-133.0;1060.29;62.96;65.7;No;Member;u318;0
u319;-471.0;847.78;72.64;124.38;No;Member;u319;0
u32;-337.0;812.88;76.1;107.72;No;Member;u32;0
u320;404.29;404.29;404.29;;No;Member;u320;0
u321;-467.0;1429.44;61.74;99.75;No;Member;u321;0
u322;-348.0;986.99;35.07;82.97;No;Member;u322;0
u323;-441.0;621.25;69.56;80.3;No;Member;u323;0
u324;-69.0;377.0;37.37;60.67;No;Member;u324;0
u325;-498.0;1145.2;62.47;68.09;No;Member;u325;0
u326;-95.0;281.75;58.53;50.14;No;Member;u326;0
u327;-420.0;752.41;49.81;73.69;No;Member;u327;0
u328;-486.0;486.0;8.98;58.25;No;Member;u328;0
u329;-451.0;470.0;54.02;76.61;No;Member;u329;0
u33;-485.0;1744.97;75.7;150.68;No;Member;u33;0
u330;-100.0;100.0;27.82;39.03;No;Member;u330;0
u331;-383.0;897.11;31.49;75.99;No;Member;u331;0
u332;-395.0;499.0;26.8;50.85;No;Member;u332;0
u333;-91.0;91.81;14.77;22.85;No;Member;u333;0
u334;-480.0;480.0;36.75;65.89;No;Member;u334;0
u335;-305.0;876.29;46.97;55.35;Yes;Member;u335;1
u336;-404.0;695.7;48.41;69.66;No;Member;u336;0
u337;-410.0;410.0;26.69;53.12;No;Member;u337;0
u338;-478.0;550.52;26.72;65.46;No;Member;u338;0
u339;-452.0;716.89;18.9;57.28;No;Member;u339;0
u34;-441.0;733.49;39.82;59.33;No;Member;u34;0
u340;-280.0;774.9;39.93;55.63;No;Member;u340;0
u341;-357.0;1977.82;68.34;98.41;No;Member;u341;0
u342;-499.0;499.0;56.47;49.89;No;Member;u342;0
u343;-97.0;653.65;22.96;37.59;No;Member;u343;0
u344;-477.0;536.49;29.83;53.68;No;Member;u344;0
u345;-447.0;1455.05;61.25;93.16;No;Member;u345;0
u346;-477.0;703.68;46.41;77.27;No;Member;u346;0
u347;-386.0;1004.75;98.92;92.4;No;Member;u347;0
u348;-177.0;1348.31;57.21;87.01;No;Member;u348;0
u349;-490.0;653.02;25.22;68.25;Yes;Member;u349;1
u35;-100.0;149.26;49.14;55.45;No;Member;u35;0
u350;-492.0;668.29;22.03;55.48;No;Member;u350;0
u351;-366.0;843.64;27.42;57.42;No;Member;u351;0
u352;-157.0;416.62;34.98;55.54;No;Member;u352;0
u353;-442.0;978.5;49.74;109.76;No;Member;u353;0
u354;-410.0;410.0;43.52;57.69;No;Member;u354;0
u355;-463.0;1288.76;57.86;118.27;No;Member;u355;0
u356;-431.0;629.36;69.8;67.33;No;Member;u356;0
u357;-484.0;1329.45;45.4;101.7;No;Member;u357;0
u358;-456.0;754.98;36.45;97.28;No;Member;u358;0
u359;-290.0;947.35;70.72;74.15;No;Member;u359;0
u36;-482.0;780.03;59.03;78.88;No;Member;u36;0
u360;-389.0;708.85;40.05;94.67;No;Member;u360;0
u361;-497.0;2006.5;52.74;115.63;Yes;Member;u361;1
u362;-446.0;1105.65;47.88;88.34;No;Member;u362;0
u363;-456.0;1292.73;61.58;117.73;No;Member;u363;0
u364;-97.0;97.0;31.47;39.21;No;Member;u364;0
u365;-422.0;1517.54;57.25;67.59;No;Member;u365;0
u366;-430.0;508.79;40.26;62.66;No;Member;u366;0
u367;-223.0;614.65;38.88;45.36;No;Member;u367;0
u368;-487.0;780.37;63.36;67.19;No;Member;u368;0
u369;-88.0;88.0;19.72;20.58;No;Member;u369;0
u37;-402.0;761.52;46.89;65.51;No;Member;u37;0
u370;-430.0;1256.39;56.46;121.41;No;Member;u370;0
u371;-270.0;275.42;28.52;48.88;No;Member;u371;0
u372;-497.0;845.48;43.54;93.16;No;Member;u372;0
u373;-495.0;1018.54;38.72;89.6;Yes;Member;u373;1
u374;-474.0;1121.48;79.17;140.82;No;Member;u374;0
u375;-456.0;1009.89;84.54;101.25;No;Member;u375;0
u376;-482.0;1362.93;65.83;158.65;No;Member;u376;0
u377;-493.0;1132.77;61.95;138.83;No;Member;u377;0
u378;-455.0;1287.12;40.03;75.77;No;Member;u378;0
u379;-453.0;782.21;45.96;98.06;No;Member;u379;0
u38;-474.0;1358.92;43.37;112.35;No;Member;u38;0
u380;-100.0;232.46;27.36;48.19;No;Member;u380;0
u381;-461.0;712.69;22.88;48.97;Yes;Member;u381;1
u382;-333.0;1003.0;71.59;99.2;No;Member;u382;0
u383;-146.0;241.7;19.13;40.79;No;Member;u383;0
u384;-473.0;1000.66;51.48;105.8;Yes;Member;u384;1
u385;-98.0;630.03;48.73;54.58;No;Member;u385;0
u386;-473.0;856.77;49.51;83.8;No;Member;u386;0
u387;-494.0;1030.97;35.99;88.19;No;Member;u387;0
u388;-433.0;597.8;20.54;61.67;Yes;Member;u388;1
u389;-478.0;912.44;48.44;62.74;No;Member;u389;0
u39;224.29;744.02;484.16;367.5;No;Member;u39;0
u390;-192.0;1030.6;39.48;67.77;No;Member;u390;0
u391;-463.0;849.28;51.78;91.98;No;Member;u391;0
u392;-258.0;540.98;41.12;64.25;No;Member;u392;0
u393;-451.0;535.77;39.49;61.6;No;Member;u393;0
u394;-496.0;496.0;42.76;57.22;No;Member;u394;0
u395;-464.0;760.22;42.38;85.48;No;Member;u395;0
u396;-451.0;741.81;54.23;72.12;No;Member;u396;0
u397;-414.0;414.0;20.02;57.09;No;Member;u397;0
u398;-99.0;102.93;33.1;35.28;No;Member;u398;0
u399;-472.0;769.16;41.2;126.66;No;Member;u399;0
u4;-309.0;327.34;26.98;47.77;No;Member;u4;0
u40;-385.0;385.0;36.35;39.79;No;Member;u40;0
u400;-430.0;1285.34;46.68;97.6;No;Member;u400;0
u401;-440.0;483.91;43.01;90.38;No;Member;u401;0
u402;-98.0;123.46;24.73;28.24;No;Member;u402;0
u403;-425.0;1834.76;55.0;132.62;No;Member;u403;0
u404;-320.0;320.0;29.02;41.29;No;Member;u404;0
u405;-454.0;1892.43;64.58;81.43;No;Member;u405;0
u406;-500.0;882.05;37.04;85.5;No;Member;u406;0
u407;-487.0;618.0;36.06;56.11;No;Member;u407;0
u408;-484.0;1525.21;76.39;105.8;No;Member;u408;0
u409;-273.0;1007.25;23.82;65.85;No;Member;u409;0
u41;-395.0;3111.35;28.5;89.28;No;Member;u41;0
u410;-488.0;1198.7;61.36;116.07;No;Member;u410;0
u411;-490.0;913.85;61.88;79.87;No;Member;u411;0
u412;-499.0;865.47;41.58;111.42;No;Member;u412;0
u413;-336.0;1138.93;39.42;85.7;Yes;Member;u413;1
u414;-457.0;1285.67;49.15;90.72;No;Member;u414;0
u415;-412.0;439.92;55.45;38.34;No;Member;u415;0
u416;-498.0;498.0;39.03;65.87;No;Member;u416;0
u417;-438.0;1207.57;55.33;108.93;No;Member;u417;0
u418;-498.0;839.12;55.43;88.21;No;Member;u418;0
u419;-99.0;99.0;18.57;36.89;No;Member;u419;0
u42;-470.0;958.72;73.22;102.59;No;Member;u42;0
u420;-476.0;625.58;77.64;80.9;No;Member;u420;0
u421;-498.0;1500.36;78.69;126.98;No;Member;u421;0
u422;425.69;425.69;425.69;;No;Member;u422;0
u423;-100.0;100.0;23.12;48.34;No;Member;u423;0
u424;-439.0;1139.2;46.94;91.52;No;Member;u424;0
u425;-424.0;502.27;35.65;71.48;No;Member;u425;0
u43;-459.0;816.26;33.8;58.11;Yes;Member;u43;1
u44;-454.0;875.95;41.0;82.71;No;Member;u44;0
u45;-449.0;838.41;76.58;112.35;No;Member;u45;0
u46;-473.0;1258.01;53.28;88.02;No;Member;u46;0
u47;-472.0;869.99;49.2;80.52;No;Member;u47;0
u48;-470.0;1385.74;31.01;94.58;No;Member;u48;0
u49;-230.0;503.61;37.24;65.22;No;Member;u49;0
u5;-445.0;1214.6;45.45;73.69;No;Member;u5;0
u50;1.33;49.46;19.02;9.54;No;Member;u50;0
u51;1895.45;1895.45;1895.45;;No;Member;u51;0
u52;-451.0;661.46;50.33;75.33;No;Member;u52;0
u53;-498.0;1198.59;44.64;99.06;No;Member;u53;0
u54;-485.0;809.0;41.22;88.26;No;Member;u54;0
u55;-485.0;818.94;21.47;69.64;No;Member;u55;0
u56;-97.0;97.0;26.57;26.7;No;Member;u56;0
u57;-94.0;136.28;23.73;30.88;No;Member;u57;0
u58;-462.0;877.54;60.45;107.95;No;Member;u58;0
u59;518.75;518.75;518.75;;No;Member;u59;0
u6;-459.0;802.98;30.72;81.39;No;Member;u6;0
u60;-468.0;732.7;46.83;84.28;No;Member;u60;0
u61;771.94;771.94;771.94;;No;Member;u61;0
u62;-411.0;969.35;44.02;75.39;No;Member;u62;0
u63;-288.0;705.79;57.36;51.9;No;Member;u63;0
u64;937.33;937.33;937.33;;No;Member;u64;0
u65;-98.0;195.62;41.89;59.66;No;Member;u65;0
u66;-492.0;759.41;23.68;55.85;No;Member;u66;0
u67;-480.0;814.09;48.98;73.36;No;Member;u67;0
u68;-438.0;2991.81;136.62;160.21;No;Member;u68;0
u69;-401.0;572.16;38.55;93.03;No;Member;u69;0
u7;-253.0;253.0;32.86;57.57;No;Member;u7;0
u70;647.83;1255.78;951.8;429.89;No;Member;u70;0
u71;-421.0;910.44;79.44;88.45;No;Member;u71;0
u72;-483.0;511.72;44.59;72.64;No;Member;u72;0
u73;-466.0;1992.53;93.01;182.29;No;Member;u73;0
u74;-410.0;1353.54;64.04;105.36;No;Member;u74;0
u75;-495.0;651.33;44.55;92.47;No;Member;u75;0
u76;-480.0;2399.79;56.93;147.75;No;Member;u76;0
u77;-470.0;744.72;84.77;127.27;No;Member;u77;0
u78;-500.0;1198.09;102.75;153.79;No;Member;u78;0
u79;-100.0;100.0;18.71;27.96;No;Member;u79;0
u8;-448.0;745.98;25.35;59.9;No;Member;u8;0
u80;-425.0;1144.53;63.4;85.93;No;Member;u80;0
u81;-494.0;868.34;41.06;94.76;No;Member;u81;0
u82;-430.0;621.92;27.2;61.57;No;Member;u82;0
u83;-96.0;96.0;20.0;30.33;No;Member;u83;0
u84;-472.0;866.74;56.58;104.38;No;Member;u84;0
u85;-499.0;666.77;55.32;93.07;No;Member;u85;0
u86;-500.0;984.02;43.24;116.63;No;Member;u86;0
u87;-73.0;73.0;10.69;26.37;No;Member;u87;0
u88;-332.0;757.68;61.62;108.56;No;Member;u88;0
u89;-94.0;217.64;50.78;51.7;No;Member;u89;0
u9;-361.0;500.1;68.64;94.61;No;Member;u9;0
u90;-444.0;672.8;51.79;77.35;No;Member;u90;0
u91;-99.0;99.0;28.32;32.88;No;Member;u91;0
u92;-434.0;434.0;31.61;62.53;No;Member;u92;0
u93;-441.0;831.89;62.29;74.8;No;Member;u93;0
u94;-485.0;842.66;59.46;81.75;No;Member;u94;0
u95;-482.0;914.49;63.71;120.36;No;Member;u95;0
u96;-78.0;86.29;16.7;14.74;No;Member;u96;0
u97;1.03;23.98;15.71;6.46;No;Member;u97;0
u98;-491.0;1864.05;91.68;187.81;No;Member;u98;0
u99;-483.0;599.96;58.77;54.28;No;Member;u99;0
